id,rikishi,matches,wins,losses,pct,top_rank,favored_kimarite,alt_shikona2,alt_shikona3
1314,Owakamatsu,304,149,155,0.49,Maegashira13,yorikiri,,
54,Ohinode,308,149,159,0.48,Maegashira9,yorikiri,,
67,Tochinofuji,311,147,164,0.47,Maegashira11,oshidashi,,
4104,Takanosato,197,145,52,0.74,Yokozuna,yorikiri,,
1319,Tachihikari,305,145,160,0.48,Maegashira15,uwatenage,,
226,Wakatenro,321,145,176,0.45,Juryo2,oshidashi,,
5984,Shirononami,308,145,163,0.47,Juryo4,yorikiri,Shiraishi,
4112,Kotokaze,222,144,78,0.65,Ozeki,yorikiri,,
1397,Ishinriki,304,142,162,0.47,Juryo1,shitatenage,,
32,Akinoshu,288,142,146,0.49,Maegashira9,yorikiri,,
4102,Aobajo,327,141,186,0.43,Sekiwake,yorikiri,,
7143,Amakaze,292,141,151,0.48,Maegashira13,yorikiri,Kawanari,
1405,Amuru,282,140,142,0.5,Maegashira5,yorikiri,,
1326,Tsunenoyama,302,139,163,0.46,Maegashira12,yorikiri,Nishinoryu,
296,Yoshiazuma,333,139,194,0.42,Maegashira12,yorikiri,,
138,Sentoryu,278,137,141,0.49,Maegashira12,oshidashi,Kaishinzan,
149,Juzan,325,137,188,0.42,Juryo2,oshidashi,,
75,Daihisho,271,136,135,0.5,Maegashira10,yorikiri,,
4091,Washuyama,270,135,135,0.5,Maegashira11,yorikiri,,
57,Yamato,258,131,127,0.51,Maegashira12,yorikiri,,
6766,Kiyoseumi,248,131,117,0.53,Maegashira13,hatakikomi,Ichihara,
11989,Yamaguchi,285,126,159,0.44,Maegashira16,hatakikomi,Daikiho,
122,Daimanazuru,278,125,153,0.45,Maegashira16,yorikiri,,
59,Susanoumi,278,124,154,0.45,Juryo2,oshidashi,Kanesaku,Masakabuto
222,Sumanofuji,294,124,170,0.42,Juryo9,oshidashi,,
4128,Kotochitose,257,123,134,0.48,Maegashira14,yorikiri,,
1365,Hananofuji,255,123,132,0.48,Juryo1,yorikiri,,
1313,Komafudo,261,122,139,0.47,Maegashira13,yorikiri,Hananowaka,
12040,Daishoho,253,116,137,0.46,Maegashira9,yorikiri,,
4133,Takarakuni,261,115,146,0.44,Maegashira2,yorikiri,Saisu,
91,Hoshiandesu,242,115,127,0.48,Juryo2,hatakikomi,,
1385,Tochiakagi,247,114,133,0.46,Maegashira12,yorikiri,,
12406,Mitoryu,232,114,118,0.49,Maegashira15,yorikiri,,
4139,Koryu,229,112,117,0.49,Maegashira4,yorikiri,,
76,Hoshitango,251,110,141,0.44,Juryo3,hatakikomi,,
204,Ryuho,250,110,140,0.44,Maegashira16,yorikiri,,
924,Wakakirin,213,108,105,0.51,Maegashira9,oshidashi,Suzukawa,
1031,Ryuo,227,106,121,0.47,Maegashira8,oshidashi,,
1215,Takanoyama,248,106,142,0.43,Maegashira12,tottari,,
1323,Kumao,231,104,127,0.45,Juryo5,yorikiri,,
12412,Enho,215,104,111,0.48,Maegashira4,shitatenage,,
11980,Wakamotoharu,176,104,72,0.59,Sekiwake,yorikiri,,
1377,Iwatefuji,228,103,125,0.45,Juryo6,yorikiri,Futasekaze,
784,Daishodai,220,99,121,0.45,Juryo1,yorikiri,,
12077,Takagenji,199,97,102,0.49,Maegashira10,yorikiri,,
4134,Oyutaka,226,95,131,0.42,Komusubi,yorikiri,,
1476,Otaka,200,95,105,0.47,Juryo4,yorikiri,,
1104,Hoshihikari,199,94,105,0.47,Juryo1,yorikiri,,
116,Nakao,207,93,114,0.45,Maegashira12,oshidashi,Wakatsutomu,
12425,Yago,184,93,91,0.51,Maegashira10,yorikiri,,
56,Masutsuyoshi,224,92,132,0.41,Juryo6,yorikiri,,
69,Towanoyama,187,92,95,0.49,Maegashira13,yorikiri,Otakayama,
1266,Nionoumi,203,92,111,0.45,Maegashira16,oshidashi,,
77,Yutakafuji,200,91,109,0.46,Juryo5,yorikiri,Osuzuki,
4332,Tochinohana,196,90,106,0.46,Juryo4,yorikiri,,
12362,Ichiyamamoto,193,90,103,0.47,Maegashira8,oshidashi,,
12449,Kotoshoho,197,90,107,0.46,Maegashira3,oshidashi,Kototebakari,
4118,Amanoyama,204,89,115,0.44,Maegashira8,oshidashi,,
929,Kirinowaka,202,89,113,0.44,Juryo4,yorikiri,,
1329,Daigaku,171,88,83,0.51,Juryo2,yorikiri,,
1417,Ichinowatari,178,86,92,0.48,Juryo5,yorikiri,,
6769,Yamamotoyama,175,85,90,0.49,Maegashira9,yorikiri,,
82,Tochitenko,186,83,103,0.45,Juryo4,yorikiri,,
68,Gokenzan,191,82,109,0.43,Juryo6,yorikiri,Goto,
65,Dewataira,171,82,89,0.48,Juryo4,yorikiri,,
2930,Tokusegawa,154,82,72,0.53,Maegashira4,yorikiri,,
130,Kaido,175,81,94,0.46,Juryo4,yorikiri,Tanaka,Kaito
124,Sumiya,174,80,94,0.46,Juryo5,oshidashi,Saigo,
1366,Takanomine,171,79,92,0.46,Maegashira12,yorikiri,,
1327,Yoshinobori,186,79,107,0.42,Juryo4,oshidashi,,
74,Kotokanyu,188,78,110,0.41,Juryo7,oshidashi,,
4132,Wakanofuji,154,77,77,0.5,Maegashira3,yorikiri,,
4141,Nankairyu,137,75,62,0.55,Maegashira2,oshidashi,,
6527,Wakanoho,140,75,65,0.54,Maegashira1,yorikiri,,
12352,Midorifuji,152,74,78,0.49,Maegashira1,katasukashi,,
4077,Fujizakura,165,70,95,0.42,Maegashira1,oshidashi,,
174,Mutsuhokkai,154,70,84,0.45,Juryo6,yorikiri,,
6042,Masuraumi,156,70,86,0.45,Juryo5,oshidashi,Kurosawa,
1291,Sunahama,140,69,71,0.49,Juryo5,yorikiri,,
4080,Kitanoumi,102,67,35,0.66,Yokozuna,yorikiri,,
12453,Oho,136,67,69,0.49,Maegashira6,oshidashi,,
4319,Harunafuji,139,63,76,0.45,Juryo2,yorikiri,,
168,Hokutoiwa,146,62,84,0.42,Juryo10,oshidashi,,
2831,Hoshikaze,126,62,64,0.49,Juryo3,uwatenage,,
167,Tamamitsukuni,147,59,88,0.4,Juryo7,yorikiri,Tamanokuni,
6600,Tochihiryu,152,59,93,0.39,Juryo7,oshidashi,,
9077,Kizenryu,152,59,93,0.39,Juryo11,uwatenage,,
12427,Tomokaze,94,58,36,0.62,Maegashira3,hatakikomi,,
4122,Kurosegawa,127,57,70,0.45,Maegashira14,yorikiri,,
1349,Kotohakusan,126,57,69,0.45,Juryo4,yorikiri,,
1324,Terunoumi,128,57,71,0.45,Maegashira15,yorikiri,Hayashi,Daikiko
7125,Tanzo,123,57,66,0.46,Juryo6,yorikiri,Terashita,
199,Kuniazuma,107,54,53,0.5,Juryo4,kotenage,,
2835,Shironoryu,133,53,80,0.4,Juryo1,oshidashi,,
12255,Chiyonoumi,120,53,67,0.44,Juryo8,oshidashi,,
7138,Daishoumi,110,51,59,0.46,Juryo10,yorikiri,Mori,
12351,Nishikifuji,106,51,55,0.48,Maegashira3,yorikiri,,
1134,Tsurugidake,116,50,66,0.43,Maegashira16,oshidashi,,
1127,Hokutokuni,102,49,53,0.48,Juryo6,oshidashi,,
7127,Asabenkei,111,48,63,0.43,Juryo7,oshidashi,,
4050,Takamiyama,126,47,79,0.37,Maegashira2,yorikiri,,
4336,Tamakirin,95,47,48,0.49,Juryo6,yorikiri,Taue,
177,Mutetsuyama,111,47,64,0.42,Juryo11,oshidashi,Kurimoto,
1058,Wakanoshima,114,47,67,0.41,Juryo7,yorikiri,,
11918,Akua,131,47,84,0.36,Maegashira10,hatakikomi,,
144,Ryudo,102,46,56,0.45,Juryo8,yorikiri,Ikemori,
12314,Hiradoumi,90,46,44,0.51,Maegashira5,yorikiri,,
251,Wakatoryu,87,45,42,0.52,Juryo3,oshidashi,Nodera,
11729,Kimikaze,96,45,51,0.47,Maegashira13,tsukiotoshi,Naoe,
4103,Banryuyama,109,43,66,0.39,Maegashira14,yorikiri,,
1370,Morinosato,106,43,63,0.41,Juryo9,yorikiri,Takamichi,
300,Dairaido,95,43,52,0.45,Juryo2,oshidashi,Raido,
247,Oga,94,43,51,0.46,Juryo6,tsukiotoshi,,
1355,Goken,88,42,46,0.48,Juryo5,yorikiri,Morita,
1368,Ryukozan,63,42,21,0.67,Maegashira10,yorikiri,Miyata,
1321,Dewanokuni,95,41,54,0.43,Juryo3,yorikiri,,
6013,Dewahayate,95,41,54,0.43,Juryo9,yorikiri,,
4330,Wakatsukuba,96,40,56,0.42,Juryo8,yorikiri,,
84,Tomikaze,99,40,59,0.4,Juryo8,yorikiri,,
4125,Shinko,90,38,52,0.42,Juryo6,hatakikomi,,
1423,Wakanoumi,69,38,31,0.55,Juryo4,yorikiri,Hanaguruma,Hanaogi
4323,Shiraiwa,107,37,70,0.35,Juryo7,uwatenage,,
61,Hokutohikari,79,37,42,0.47,Juryo10,oshidashi,,
101,Dewanofuji,94,37,57,0.39,Juryo9,oshidashi,,
11943,Hakuyozan,77,37,40,0.48,Juryo3,oshidashi,,
4322,Sanofuji,85,36,49,0.42,Juryo5,oshidashi,,
1325,Wakatosho,77,36,41,0.47,Juryo9,yorikiri,,
2909,Sakigake,88,35,53,0.4,Juryo10,yorikiri,,
4318,Tengoyama,77,34,43,0.44,Juryo7,yorikiri,,
1351,Ryugahama,78,34,44,0.44,Juryo7,yorikiri,,
1451,Tochiizumi,69,32,37,0.46,Juryo3,yorikiri,,
134,Fukuzono,68,32,36,0.47,Juryo9,yorikiri,Tsurunofuji,
1381,Dewanoshima,83,31,52,0.37,Juryo8,yorikiri,,
4334,Takuetsuyama,66,31,35,0.47,Juryo5,yorikiri,,
4321,Kaio,67,31,36,0.46,Juryo7,oshidashi,,
372,Chokairyu,63,30,33,0.48,Juryo9,oshidashi,,
1097,Oniarashi,81,30,51,0.37,Juryo7,oshidashi,,
662,Kotoyutaka,79,29,50,0.37,Juryo5,yorikiri,,
79,Kotoiwakuni,68,28,40,0.41,Juryo12,hatakikomi,Kotofujimoto,
8154,Higonojo,66,28,38,0.42,Juryo9,oshidashi,,
4316,Kakureizan,58,27,31,0.47,Juryo2,yorikiri,,
1300,Daiki,63,26,37,0.41,Juryo10,yorikiri,,
11947,Rikishin,60,26,34,0.43,Juryo10,yorikiri,,
4306,Ofuji,50,25,25,0.5,Juryo7,yorikiri,,
133,Genkai,63,25,38,0.4,Juryo12,oshidashi,,
1293,Chiyonowaka,61,25,36,0.41,Juryo9,yorikiri,,
7109,Chiyoarashi,58,25,33,0.43,Juryo10,oshidashi,,
132,Kotonomine,60,24,36,0.4,Juryo13,yorikiri,,
239,Maikaze,52,23,29,0.44,Juryo10,oshidashi,,
365,Kotokuni,65,23,42,0.35,Juryo4,oshidashi,,
12646,Hokuseiho,46,23,23,0.5,Maegashira6,yorikiri,,
4328,Hanaarashi,53,22,31,0.42,Juryo9,yorikiri,,
12076,Takanofuji,41,22,19,0.54,Juryo12,yorikiri,Takayoshitoshi,
12721,Kinbozan,46,22,24,0.48,Maegashira5,yorikiri,,
4097,Tamakiyama,46,20,26,0.43,Juryo11,yorikiri,,
140,Ohidake,47,20,27,0.43,Juryo7,yorikiri,,
1322,Hidenoumi,51,19,32,0.37,Juryo9,yorikiri,,
209,Asanonami,39,19,20,0.49,Juryo3,yorikiri,Ota,
103,Tochifudo,49,18,31,0.37,Juryo12,yorikiri,,
6622,Masakaze,52,18,34,0.35,Juryo12,yorikiri,Kitazono,
11972,Daiseido,54,17,37,0.31,Juryo12,oshidashi,,
1496,Seionada,52,16,36,0.31,Juryo9,oshidashi,,
1371,Ryujuyama,35,16,19,0.46,Juryo8,yorikiri,,
6012,Dewaotori,45,16,29,0.36,Juryo10,yorikiri,,
511,Yotsuguruma,45,16,29,0.36,Juryo8,yorikiri,,
12470,Kizakiumi,33,16,17,0.48,Juryo3,oshidashi,,
1433,Kitafubuki,37,15,22,0.41,Juryo9,yorikiri,,
1520,Hidenohana,31,14,17,0.45,Juryo5,yoritaoshi,,
191,Kiyonofuji,32,14,18,0.44,Juryo11,oshidashi,,
1298,Kotoarashi,36,14,22,0.39,Juryo9,katasukashi,,
7111,Irodori,37,14,23,0.38,Juryo13,oshidashi,,
4109,Kotogatake,31,13,18,0.42,Juryo10,yorikiri,,
4325,Kiyomidake,31,13,18,0.42,Juryo13,oshidashi,,
4333,Tachinofuji,37,13,24,0.35,Juryo11,yorikiri,Tatsufuji,
1341,Seifuriki,35,13,22,0.37,Juryo12,yorikiri,Seifu,
1340,Taishin,34,13,21,0.38,Juryo9,kotenage,Murai,
83,Arashi,34,13,21,0.38,Juryo10,oshidashi,,
12162,Shonannoumi,18,13,5,0.72,Maegashira14,oshidashi,,
1357,Yamanishiki,34,12,22,0.35,Juryo10,yorikiri,Yamazaki,
147,Toyonokuni,26,12,14,0.46,Juryo13,oshidashi,Minami,
240,Ichinotani,35,12,23,0.34,Juryo12,yorikiri,,
1054,Hitenryu,33,12,21,0.36,Juryo13,yorikiri,Mochimaru,
12320,Churanoumi,36,12,24,0.33,Juryo2,oshidashi,Kizaki,
1373,Fukunosato,27,11,16,0.41,Juryo13,yorikiri,,
1190,Kaonishiki,28,11,17,0.39,Juryo6,tsukiotoshi,,
940,Kotomisen,34,11,23,0.32,Juryo12,oshidashi,,
11809,Kotokuzan,33,11,22,0.33,Maegashira16,hatakikomi,,
12117,Bushozan,34,11,23,0.32,Maegashira14,oshidashi,,
12688,Gonoyama,16,11,5,0.69,Maegashira13,oshidashi,,
12796,Hakuoho,15,11,4,0.73,Maegashira17,yorikiri,,
4087,Wakajishi,28,10,18,0.36,Juryo2,oshidashi,,
4329,Fujinosato,21,9,12,0.43,Juryo13,yorikiri,,
1470,Tenkoyama,18,9,9,0.5,Juryo13,yorikiri,,
785,Furuichi,33,9,24,0.27,Juryo12,kainahineri,Komidori,
11850,Chiyozakura,27,9,18,0.33,Juryo11,yorikiri,,
12075,Kaisho,16,9,7,0.56,Juryo14,yorikiri,,
143,Daiden,18,8,10,0.44,Juryo13,yorikiri,,
5977,Takamifuji,20,8,12,0.4,Juryo13,oshidashi,,
1137,Sensho,30,8,22,0.27,Juryo14,yorikiri,,
12285,Asagyokusei,19,8,11,0.42,Juryo14,yorikiri,Tamaki,
4303,Suiryu,19,7,12,0.37,Juryo13,yorikiri,,
4324,Genkaiho,19,7,12,0.37,Juryo11,yorikiri,Rinho,
1383,Sekinohana,22,7,15,0.32,Juryo11,uwatenage,,
1344,Akinomine,20,7,13,0.35,Juryo11,hatakikomi,,
1318,Shigenoumi,20,7,13,0.35,Juryo11,yorikiri,,
238,Umenosato,18,7,11,0.39,Juryo13,yorikiri,,
1316,Oyamato,18,7,11,0.39,Juryo12,oshidashi,Shirasaki,
95,Hidenokuni,20,7,13,0.35,Juryo13,oshidashi,,
2820,Nakanokuni,19,7,12,0.37,Juryo12,kubinage,,
4327,Hiyama,18,6,12,0.33,Juryo12,oshidashi,,
4331,Iyozakura,20,6,14,0.3,Juryo11,yorikiri,Ichiki,
1512,Fukuryudake,16,6,10,0.38,Juryo12,yorikiri,,
4337,Kiyononada,15,6,9,0.4,Juryo13,yorikiri,,
104,Wakaazuma,17,6,11,0.35,Juryo13,yorikiri,,
216,Raiko,21,6,15,0.29,Juryo11,oshidashi,,
12367,Ryuko,20,6,14,0.3,Juryo12,yorikiri,,
12664,Atamifuji,18,6,12,0.33,Maegashira15,yorikiri,,
4119,Kotowaka,16,5,11,0.31,Juryo13,yorikiri,,
4135,Oko,17,5,12,0.29,Juryo12,yoritaoshi,,
4326,Hanaryu,20,5,15,0.25,Juryo12,tsukiotoshi,Shushi,
1360,Oishida,20,5,15,0.25,Juryo13,yorikiri,,
1152,Daiyubu,15,5,10,0.33,Juryo10,yorikiri,,
8903,Keitenkai,10,5,5,0.5,Juryo11,yorikiri,Kei,
12140,Takaryu,16,5,11,0.31,Juryo13,hatakikomi,,
4111,Zaonishiki,15,4,11,0.27,Juryo10,sukuinage,,
1653,Asahizakura,5,4,1,0.8,Makushita1,yorikiri,,
1346,Kengaku,16,4,12,0.25,Juryo11,yorikiri,,
1328,Yamanakayama,18,4,14,0.22,Juryo13,oshidashi,,
205,Fujinohana,7,4,3,0.57,Makushita1,yorikiri,Goto,
6512,Hishofuji,15,4,11,0.27,Juryo13,yorikiri,,
12015,Gokushindo,16,4,12,0.25,Juryo13,yorikiri,,
12575,Tohakuryu,10,4,6,0.4,Juryo1,hatakikomi,,
4129,Hakuryuyama,15,3,12,0.2,Juryo11,tsukidashi,,
5064,Byakuhoyama,5,3,2,0.6,Makushita2,tottari,,
4991,Shishuyama,10,3,7,0.3,Makushita1,yorikiri,,
1392,Akinokuni,4,3,1,0.75,Makushita1,shitatenage,,
86,Futatsukuba,17,3,14,0.18,Juryo13,sakatottari,,
1225,Asahimaru,9,3,6,0.33,Makushita2,yorikiri,Asamiyoshi,
136,Dewanosato,15,3,12,0.2,Juryo14,yorikiri,,
6506,Kairyu,4,3,1,0.75,Makushita2,tsukidashi,,
4095,Wakanohana,6,2,4,0.33,Yokozuna,uwatenage,,
5070,Arai,4,2,2,0.5,Makushita3,hikiotoshi,,
1430,Minenofuji,3,2,1,0.67,Makushita4,utchari,,
4315,Arashifuji,3,2,1,0.67,Makushita4,hatakikomi,Fujinoiwa,
4335,Ojishi,18,2,16,0.11,Juryo11,oshidashi,,
1463,Maemiyama,2,2,0,1.0,Makushita5,tsukidashi,,
1418,Koganefuji,5,2,3,0.4,Makushita1,tsukiotoshi,,
1336,Takanonada,4,2,2,0.5,Makushita2,koshikudake,Nakajima,
128,Nishikikaze,5,2,3,0.4,Makushita1,oshidashi,,
126,Tochinoyama,5,2,3,0.4,Makushita2,oshidashi,,
102,Asahibenten,5,2,3,0.4,Makushita2,katasukashi,,
11764,Horyuyama,2,2,0,1.0,Makushita1,yorikiri,,
12717,Oshoma,4,2,2,0.5,Juryo3,shitatenage,,
6775,Hakusan,1,1,0,1.0,Makushita9,oshidashi,,
4988,Naruyama,2,1,1,0.5,Makushita2,sotogake,,
1442,Yuho,2,1,1,0.5,Makushita4,kubinage,,
5123,Amamifuji,1,1,0,1.0,Makushita4,uwatedashinage,,
1387,Suginohana,2,1,1,0.5,Makushita1,tsukitaoshi,,
1388,Tochisagami,3,1,2,0.33,Makushita1,oshidashi,,
1391,Mitsueyama,1,1,0,1.0,Makushita6,oshidashi,,
1393,Daishoryu,2,1,1,0.5,Makushita3,okuridashi,,
1394,Wakadozan,2,1,1,0.5,Makushita3,oshidashi,,
1395,Daitengo,4,1,3,0.25,Makushita1,yorikiri,,
188,Genkainami,2,1,1,0.5,Makushita3,kotenage,,
1398,Nanfu,2,1,1,0.5,Makushita1,tsukidashi,,
118,Midorifuji,4,1,3,0.25,Makushita1,hatakikomi,,
80,Otoryu,3,1,2,0.33,Makushita3,tsukitaoshi,,
106,Torafusuyama,3,1,2,0.33,Makushita5,uwatenage,,
315,Nadatsukasa,1,1,0,1.0,Makushita4,oshidashi,,
244,Kaishozan,1,1,0,1.0,Makushita2,uwatenage,,
1109,Daishoma,3,1,2,0.33,Makushita4,yoritaoshi,,
335,Shoketsu,2,1,1,0.5,Makushita4,oshitaoshi,,
866,Surugatsukasa,4,1,3,0.25,Makushita1,yorikiri,,
1052,Kihonoumi,1,1,0,1.0,Makushita2,tsukiotoshi,,
12484,Asanowaka,1,1,0,1.0,Juryo4,tsukidashi,,
12516,Roga,2,1,1,0.5,Juryo2,yorikiri,,
11976,Tamashoho,1,1,0,1.0,Juryo5,tsukiotoshi,,
6773,Taigiyama,4,0,4,0.0,Makushita4,none,,
6780,Tochiomi,1,0,1,0.0,Makushita8,none,,
4312,Kotonoryu,1,0,1,0.0,Makushita5,none,,
5063,Suiseizan,2,0,2,0.0,Makushita6,none,,
1390,Kondo,2,0,2,0.0,Makushita5,none,Toshoho,
1489,Maenoarashi,1,0,1,0.0,Makushita4,none,,
1425,Tobimaru,1,0,1,0.0,Makushita2,none,,
5051,Kyokueiko,1,0,1,0.0,Makushita5,none,,
1382,Takamishu,2,0,2,0.0,Makushita2,none,,
1384,Takamio,2,0,2,0.0,Makushita2,none,,
1386,Fuchita,1,0,1,0.0,Makushita3,none,,
159,Kiyota,2,0,2,0.0,Makushita2,none,,
178,Shoeito,5,0,5,0.0,Makushita3,none,Kirinowaka,
108,Ominato,1,0,1,0.0,Makushita3,none,,
119,Takamihana,1,0,1,0.0,Makushita4,none,,
121,Masunobori,1,0,1,0.0,Makushita2,none,,
312,Hokutomine,1,0,1,0.0,Makushita2,none,,
264,Shishio,3,0,3,0.0,Makushita1,none,,
334,Hokutojo,1,0,1,0.0,Makushita4,none,,
180,Wakainami,1,0,1,0.0,Makushita2,none,,
90,Fukkoyama,2,0,2,0.0,Makushita3,none,,
6643,Shimoda,1,0,1,0.0,Makushita1,none,,
1053,Kasugakuni,2,0,2,0.0,Makushita1,none,,
6483,Maeta,1,0,1,0.0,Makushita3,none,,
2858,Tochitsubasa,3,0,3,0.0,Makushita4,none,,
489,Chokozan,1,0,1,0.0,Makushita5,none,,
6476,Hakiai,1,0,1,0.0,Makushita2,none,,
9064,Tochiyashiki,1,0,1,0.0,Makushita4,none,,
6445,Shoho,1,0,1,0.0,Makushita4,none,,
9097,Kansei,1,0,1,0.0,Makushita3,none,,
6458,Yamatofuji,2,0,2,0.0,Makushita2,none,,
6646,Higoarashi,1,0,1,0.0,Makushita2,none,,
7156,Hokaho,1,0,1,0.0,Makushita7,none,,
8901,Kisenoyama,3,0,3,0.0,Makushita2,none,,
11965,Tochimaru,1,0,1,0.0,Makushita3,none,,
12141,Shiba,1,0,1,0.0,Makushita5,none,,
12369,Murata,1,0,1,0.0,Makushita1,none,,
11949,Kotodaigo,2,0,2,0.0,Makushita2,none,,
12013,Shimazuumi,1,0,1,0.0,Juryo3,none,,
